image,mask
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/162600063.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/162600063.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/164500005.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/164500005.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/163700078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/163700078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/171500033.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/171500033.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/101500021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/101500021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/103200041.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/103200041.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/169800042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/169800042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/159300066.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/159300066.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/122400009.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/122400009.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/152000023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/152000023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/103500068.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/103500068.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/140700069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/140700069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150100001.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150100001.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/124800064.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/124800064.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/136200007.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/136200007.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/133700083.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/133700083.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138500059.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138500059.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170800081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170800081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/145200009.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/145200009.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160900070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160900070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/153300040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/153300040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/158300082.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/158300082.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/152800067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/152800067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/156600005.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/156600005.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/105100079.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/105100079.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/149500021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/149500021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/115600061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/115600061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/122400061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/122400061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/167700012.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/167700012.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/125100028.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/125100028.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/124400014.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/124400014.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/112000039.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/112000039.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138000056.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138000056.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/136200026.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/136200026.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170900039.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170900039.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/158500022.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/158500022.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/120300046.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/120300046.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/101500079.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/101500079.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/142500026.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/142500026.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/166600049.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/166600049.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/152100057.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/152100057.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/120000023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/120000023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175300046.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175300046.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/106300015.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/106300015.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150900016.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150900016.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/151000053.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/151000053.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/164300075.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/164300075.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/168200040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/168200040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/167200002.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/167200002.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/154700081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/154700081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/162800041.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/162800041.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/165200031.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/165200031.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/99300079.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/99300079.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150700040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150700040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/126800058.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/126800058.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/167700059.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/167700059.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/109300046.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/109300046.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/128200024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/128200024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/132500004.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/132500004.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/158600055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/158600055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/134100008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/134100008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/111700076.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/111700076.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121800032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121800032.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/102100027.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/102100027.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138300003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138300003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/113400081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/113400081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/119400040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/119400040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/155400032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/155400032.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/105400067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/105400067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/163100001.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/163100001.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/130300035.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/130300035.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/100400069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/100400069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/129900044.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/129900044.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170900012.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170900012.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138900018.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138900018.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/155200047.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/155200047.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/147600008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/147600008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/118300034.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/118300034.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/158300004.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/158300004.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/114700061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/114700061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/132300010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/132300010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/169800044.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/169800044.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150000072.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150000072.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/116400069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/116400069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175600018.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175600018.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/152400081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/152400081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161500074.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161500074.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/133200078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/133200078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/127600013.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/127600013.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/120200077.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/120200077.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/137100011.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/137100011.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150100010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150100010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/171600071.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/171600071.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/145100060.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/145100060.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/120200025.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/120200025.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121200060.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121200060.png
