image,mask
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161700065.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161700065.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/145100024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/145100024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/103500051.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/103500051.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/145000064.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/145000064.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/116900016.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/116900016.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/167900055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/167900055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/161600030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/161600030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/125400004.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/125400004.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/149000056.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/149000056.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/116400078.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/116400078.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/110200007.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/110200007.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150700044.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150700044.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150400052.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150400052.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/166900031.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/166900031.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/112000041.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/112000041.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175300068.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175300068.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/122900083.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/122900083.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175900030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175900030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170900032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170900032.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/111400063.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/111400063.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/144800056.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/144800056.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/153500054.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/153500054.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/134700030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/134700030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121400032.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121400032.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/119100007.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/119100007.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/158600062.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/158600062.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/99900010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/99900010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/158500073.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/158500073.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121900044.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121900044.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/157600021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/157600021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/136200048.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/136200048.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/123600023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/123600023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/146300010.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/146300010.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/99300006.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/99300006.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/124700001.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/124700001.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/115500069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/115500069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/165900001.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/165900001.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/139100042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/139100042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/136200053.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/136200053.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138200000.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138200000.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/100000019.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/100000019.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170400070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170400070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/163300068.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/163300068.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/167900014.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/167900014.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138200017.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138200017.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/156400069.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/156400069.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/165300021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/165300021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160000008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160000008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/128500008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/128500008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/125400002.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/125400002.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/129100042.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/129100042.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/112600024.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/112600024.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/166600048.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/166600048.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175200076.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175200076.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/169300030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/169300030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121400030.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121400030.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/144000043.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/144000043.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/154500054.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/154500054.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/142200053.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/142200053.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/134700047.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/134700047.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/131600011.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/131600011.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/106600077.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/106600077.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160200022.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160200022.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/101900003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/101900003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/122500040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/122500040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175200033.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175200033.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/118600022.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/118600022.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/105300000.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/105300000.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170400023.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170400023.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/138400041.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/138400041.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/100500027.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/100500027.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/162900003.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/162900003.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/162600014.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/162600014.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/175900082.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/175900082.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/125100061.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/125100061.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/121200002.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/121200002.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/134600008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/134600008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/134600070.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/134600070.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/157500021.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/157500021.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/129900029.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/129900029.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/104600055.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/104600055.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/141200040.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/141200040.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/168900081.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/168900081.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/160300015.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/160300015.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170900036.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170900036.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/142800067.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/142800067.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/128300008.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/128300008.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/103000014.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/103000014.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/120200058.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/120200058.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/128300048.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/128300048.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/170700001.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/170700001.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/143600068.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/143600068.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/133200012.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/133200012.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/110700011.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/110700011.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/150100035.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/150100035.png
/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/images/101100044.jpg,/mnt/NAS20/quality/paper_benchmarks/wood_defect_detection/syndata4cv_cvpr25/real/masks/101100044.png
